Iteration,Last func val,Incumbent Value val,Time,Cum Train Time,Last func test,Incumbent Value test
10,-0.6553649881412116,-2.1728249224329006,3.2725653648376465,nan,1.6545531547954884,-3.1210685387447725,-0.6553649881412116,-2.1728249224329006
11,-0.8110869860105948,-2.1728249224329006,3.656694173812866,nan,1.349611523180481,-3.1210685387447725,-0.8110869860105948,-2.1728249224329006
12,-0.6091696499271926,-2.1728249224329006,4.072055816650391,nan,2.1686600565283864,-3.1210685387447725,-0.6091696499271926,-2.1728249224329006
13,-1.4195987140156252,-2.1728249224329006,4.476978540420532,nan,0.2756156486268855,-3.1210685387447725,-1.4195987140156252,-2.1728249224329006
14,-0.5790174697265611,-2.1728249224329006,4.915759086608887,nan,1.6944839816841042,-3.1210685387447725,-0.5790174697265611,-2.1728249224329006
15,-0.5175718095313543,-2.1728249224329006,5.377066135406494,nan,1.4729661312217885,-3.1210685387447725,-0.5175718095313543,-2.1728249224329006
16,-0.5478073341717998,-2.1728249224329006,5.816241025924683,nan,1.5514351409472407,-3.1210685387447725,-0.5478073341717998,-2.1728249224329006
17,-2.6264310341529584,-2.6264310341529584,6.269429922103882,nan,0.0,-3.1210685387447725,-2.6264310341529584,-2.6264310341529584
18,-0.41544028138370953,-2.6264310341529584,6.720204591751099,nan,2.2127158050306965,-3.1210685387447725,-0.41544028138370953,-2.6264310341529584
19,-0.5071263630191987,-2.6264310341529584,7.1608052253723145,nan,1.4924440607555969,-3.1210685387447725,-0.5071263630191987,-2.6264310341529584
20,-1.4820007222649225,-2.6264310341529584,7.623533725738525,nan,0.0,-3.1210685387447725,-1.4820007222649225,-2.6264310341529584
21,-0.6530095739136096,-2.6264310341529584,8.139155149459839,nan,1.7819537734927153,-3.1210685387447725,-0.6530095739136096,-2.6264310341529584
22,-0.6392818862610742,-2.6264310341529584,8.623390436172485,nan,1.3732181729778041,-3.1210685387447725,-0.6392818862610742,-2.6264310341529584
23,-0.6754183590785711,-2.6264310341529584,9.069862365722656,nan,1.6989658979607123,-3.1210685387447725,-0.6754183590785711,-2.6264310341529584
24,-0.46068480845050097,-2.6264310341529584,9.540827512741089,nan,1.7984813771445363,-3.1210685387447725,-0.46068480845050097,-2.6264310341529584
25,-0.6583811356824476,-2.6264310341529584,10.073133945465088,nan,1.3962523151983424,-3.1210685387447725,-0.6583811356824476,-2.6264310341529584
26,-0.2595292314237156,-2.6264310341529584,10.671847820281982,nan,1.0704572763167384,-3.1210685387447725,-0.2595292314237156,-2.6264310341529584
27,-0.22508576549502743,-2.6264310341529584,11.438752174377441,nan,2.4175734303455454,-3.1210685387447725,-0.22508576549502743,-2.6264310341529584
28,-0.05723353332251722,-2.6264310341529584,12.080676317214966,nan,2.714432136180749,-3.1210685387447725,-0.05723353332251722,-2.6264310341529584
0,4.98374483855126,4.98374483855126,0.0043179988861083984,nan,,,4.98374483855126,4.98374483855126
1,14.647429192745005,4.98374483855126,0.3716602325439453,nan,13.83945148047844,0.8079777122665643,14.647429192745005,4.98374483855126
2,2.6119739932036974,2.6119739932036974,0.5100388526916504,nan,2.1499171192984354,0.46205687390526184,2.6119739932036974,2.6119739932036974
3,11.948044812091144,2.6119739932036974,0.6557793617248535,nan,11.278973723003832,0.46205687390526184,11.948044812091144,2.6119739932036974
4,14.264822273371976,2.6119739932036974,0.8015623092651367,nan,13.031116918411525,0.46205687390526184,14.264822273371976,2.6119739932036974
5,13.691781952300992,2.6119739932036974,0.9670224189758301,nan,12.505750025958834,0.46205687390526184,13.691781952300992,2.6119739932036974
6,20.09779411548726,2.6119739932036974,1.120805263519287,nan,19.439759225286952,0.46205687390526184,20.09779411548726,2.6119739932036974
7,3.1306818013139246,2.6119739932036974,1.288933277130127,nan,2.220313088161071,0.46205687390526184,3.1306818013139246,2.6119739932036974
8,16.741018068102928,2.6119739932036974,1.4469645023345947,nan,15.643830910852492,0.46205687390526184,16.741018068102928,2.6119739932036974
9,32.00967030879541,2.6119739932036974,1.6970551013946533,nan,31.499581169324067,0.46205687390526184,32.00967030879541,2.6119739932036974
10,4.168755158755788,2.6119739932036974,1.9800364971160889,nan,3.4193109942071227,0.46205687390526184,4.168755158755788,2.6119739932036974
11,1.2880677598876287,1.2880677598876287,2.27095365524292,nan,0.5586540346288482,0.46205687390526184,1.2880677598876287,1.2880677598876287
12,4.608099501656723,1.2880677598876287,2.5676193237304688,nan,3.7146339977898095,0.46205687390526184,4.608099501656723,1.2880677598876287
13,10.644580247554721,1.2880677598876287,2.8875677585601807,nan,9.522085242105298,0.46205687390526184,10.644580247554721,1.2880677598876287
14,12.96062163200314,1.2880677598876287,3.2181031703948975,nan,12.268598713750094,0.46205687390526184,12.96062163200314,1.2880677598876287
15,31.37405559202648,1.2880677598876287,3.574735641479492,nan,30.379498339467755,0.46205687390526184,31.37405559202648,1.2880677598876287
16,5.341566114707258,1.2880677598876287,3.91538667678833,nan,4.151153352616988,0.46205687390526184,5.341566114707258,1.2880677598876287
17,10.621614273945823,1.2880677598876287,4.276435852050781,nan,9.904086428581307,0.46205687390526184,10.621614273945823,1.2880677598876287
18,10.428434247932591,1.2880677598876287,4.621330261230469,nan,10.022723871849594,0.4057103760829971,10.428434247932591,1.2880677598876287
19,3.188894275590787,1.2880677598876287,4.939639568328857,nan,2.7114502773703077,0.4057103760829971,3.188894275590787,1.2880677598876287
20,2.2557544108043643,1.2880677598876287,5.264509439468384,nan,1.3425168704748192,0.4057103760829971,2.2557544108043643,1.2880677598876287
0,-1.5039974004155212,-1.5039974004155212,0.04162406921386719,624.4007399999999,,,-1.477532841554162,-1.477532841554162
1,-1.243268187356787,-1.5039974004155212,2.9176077842712402,765.55215,0.2381283750890295,-1.4813965624458165,-1.2510644118597865,-1.477532841554162
2,-1.1665485751312008,-1.5039974004155212,3.348250150680542,1032.53268,0.44971256179068186,-1.6162611369218827,-1.146962549609156,-1.477532841554162
3,-1.2270367430084193,-1.5039974004155212,3.7832560539245605,1236.59865,0.34414245672114974,-1.6162611369218827,-1.209655587461434,-1.477532841554162
4,-1.220915524642394,-1.5039974004155212,4.218820095062256,1365.9535799999999,0.2863268750361905,-1.6162611369218827,-1.228948790396113,-1.477532841554162
5,-1.1612965298115587,-1.5039974004155212,4.68524169921875,1731.23811,0.41741820915106276,-1.6162611369218827,-1.1574073351786152,-1.477532841554162
6,-1.512311201260291,-1.512311201260291,5.122500419616699,2013.94728,0.03377639464185456,-1.6162611369218827,-1.5068813241090082,-1.5068813241090082
7,-1.4272830357902757,-1.512311201260291,5.567149639129639,2253.4026900000003,0.10871855925120544,-1.6162611369218827,-1.396344696973392,-1.5068813241090082
8,-1.3080008736663593,-1.512311201260291,6.026033878326416,2445.67218,0.21360932884944717,-1.6162611369218827,-1.312672221249277,-1.5068813241090082
9,-1.282150586093941,-1.512311201260291,6.48659086227417,2661.53463,0.26713340363535565,-1.6162611369218827,-1.255968099444316,-1.5068813241090082
10,-1.2933141657281182,-1.512311201260291,6.933435916900635,2826.2790000000005,0.2595543956795143,-1.6162611369218827,-1.2751108321592757,-1.5068813241090082
11,-1.3386477083974364,-1.512311201260291,7.323852300643921,3097.1916900000006,0.2464879104414437,-1.6162611369218827,-1.3363619923716814,-1.5068813241090082
12,-1.3569685964019023,-1.512311201260291,7.793701887130737,3375.968700000001,0.19231539332739445,-1.6162611369218827,-1.3367425822906431,-1.5068813241090082
13,-1.4932561569492016,-1.512311201260291,8.289241075515747,3686.2029899999998,0.011101278924497304,-1.6162611369218827,-1.4947708374559743,-1.5068813241090082
14,-1.2534432004842913,-1.512311201260291,8.923374652862549,4051.48752,0.31121256801067254,-1.6162611369218827,-1.2385642490955548,-1.5068813241090082
15,-1.3883765276177948,-1.512311201260291,9.590470552444458,4357.789650000001,0.1466963035409301,-1.6162611369218827,-1.3668839676000677,-1.5068813241090082
16,-1.2974047490291383,-1.512311201260291,10.121500492095947,4589.3807400000005,0.2019239413809888,-1.6162611369218827,-1.2833768271132047,-1.5068813241090082
17,-1.3938427789756167,-1.512311201260291,10.777295351028442,4864.225590000001,0.059788682320284,-1.6162611369218827,-1.3747611253062175,-1.5068813241090082
18,-1.3239582640880467,-1.512311201260291,11.432513952255249,5091.88452,0.20003616563199933,-1.6162611369218827,-1.3108158999439852,-1.5068813241090082
19,-1.5166764323527888,-1.5166764323527888,11.931828737258911,5433.57609,0.03260755737650789,-1.6162611369218827,-1.524178068483277,-1.524178068483277
20,-1.4563735373357363,-1.5166764323527888,12.580676078796387,5743.81038,0.06030289501705255,-1.6162611369218827,-1.4246194754415584,-1.524178068483277
21,-1.3628903837224635,-1.5166764323527888,13.258447885513306,6022.587390000001,0.17311121131901763,-1.6162611369218827,-1.366099653834371,-1.524178068483277
22,-1.5393523039569492,-1.5393523039569492,13.768073081970215,6297.43224,0.009931685772347487,-1.6162611369218827,-1.5389794487855395,-1.5389794487855395
23,-1.309481479830418,-1.5393523039569492,14.28915810585022,6572.277089999999,0.17968760021273789,-1.6162611369218827,-1.3197578373196464,-1.5389794487855395
24,-1.2838821868490367,-1.5393523039569492,14.870567798614502,6811.7325,0.23279424550375216,-1.6162611369218827,-1.2517634681622847,-1.5389794487855395
25,-1.5324768710719159,-1.5393523039569492,15.391202211380005,7055.120070000001,0.0,-1.6162611369218827,-1.5182270323807163,-1.5389794487855395
26,-1.3487673894172882,-1.5393523039569492,15.913444519042969,7322.1006,0.20051660031200846,-1.6162611369218827,-1.3505411914140728,-1.5389794487855395
27,-1.299309651421051,-1.5393523039569492,16.44352889060974,7593.01329,0.2651548959538288,-1.6162611369218827,-1.2953573661277888,-1.5389794487855395
28,-1.2947731690088942,-1.5393523039569492,17.006035327911377,7820.67222,0.1846896664675004,-1.6162611369218827,-1.2844600552386223,-1.5389794487855395
29,-1.2273096695237704,-1.5393523039569492,17.709636688232422,8083.720589999999,0.32329345615357785,-1.6162611369218827,-1.2265593029987316,-1.5389794487855395
30,-1.4276164811907086,-1.5393523039569492,18.41996741294861,8358.56544,0.11099025014163133,-1.6162611369218827,-1.4287844127408431,-1.5389794487855395
31,-1.3265171572680095,-1.5393523039569492,19.326393127441406,8539.03845,0.25258555525159476,-1.6162611369218827,-1.3134157157073179,-1.5389794487855395
32,-1.4444320782638418,-1.5393523039569492,20.143697500228882,8750.968739999998,0.05668969079633812,-1.6162611369218827,-1.4200579912726996,-1.5389794487855395
33,-1.418321808059485,-1.5393523039569492,20.867084503173828,8923.57743,0.058159876484751516,-1.6162611369218827,-1.416753568604599,-1.5389794487855395
34,-1.2659900610374188,-1.5393523039569492,21.600600242614746,9163.03284,0.30518913869215014,-1.6162611369218827,-1.2556170374782747,-1.5389794487855395
35,-1.4276164811907086,-1.5393523039569492,22.309580087661743,9445.742010000002,0.1216675085385881,-1.6162611369218827,-1.4287844127408431,-1.5389794487855395
36,-1.2890950582744363,-1.5393523039569492,22.81663703918457,9610.486380000002,0.24951167305790367,-1.6162611369218827,-1.2866300380069453,-1.5389794487855395
37,-1.5166764323527888,-1.5393523039569492,23.302479028701782,10026.88899,0.03260755737650789,-1.6162611369218827,-1.524178068483277,-1.5389794487855395
38,-1.3883765276177948,-1.5393523039569492,23.73774766921997,10309.598160000001,0.08495830054551878,-1.6162611369218827,-1.3668839676000677,-1.5389794487855395
39,-1.213753815441421,-1.5393523039569492,24.18901252746582,10521.528450000002,0.3653488970781833,-1.6162611369218827,-1.1903986842988183,-1.5389794487855395
40,-1.184562410566665,-1.5393523039569492,24.641669750213623,10753.119539999998,0.2642884359719617,-1.6162611369218827,-1.192373668482584,-1.5389794487855395
41,-1.2055740852853565,-1.5393523039569492,25.17848038673401,10988.642789999998,0.2946507416282236,-1.6162611369218827,-1.1766819440900322,-1.5389794487855395
42,-1.3190096134012779,-1.5393523039569492,25.713913440704346,11169.1158,0.23385894800635465,-1.6162611369218827,-1.3190096143142944,-1.5389794487855395
43,-1.2971120087122632,-1.5393523039569492,26.32798457145691,11475.41793,0.2268824210077829,-1.6162611369218827,-1.2877167977588966,-1.5389794487855395
44,-1.3927149296108103,-1.5393523039569492,26.923157930374146,11718.805499999999,0.21133750933280537,-1.6162611369218827,-1.377532855451318,-1.5389794487855395
45,-1.392071013995567,-1.5393523039569492,27.575940132141113,11934.667950000001,0.14393058104591416,-1.6162611369218827,-1.359068374866299,-1.5389794487855395
46,-1.3628903837224635,-1.5393523039569492,28.23047661781311,12205.58064,0.11044444444085011,-1.6162611369218827,-1.366099653834371,-1.5389794487855395
47,-1.2870646008114068,-1.5393523039569492,28.890361070632935,12511.88277,0.2417154087178499,-1.6162611369218827,-1.2715381238217016,-1.5389794487855395
48,-1.3748402107851425,-1.5393523039569492,29.525105714797974,12829.981380000001,0.12951722508855634,-1.6162611369218827,-1.3641415564787571,-1.5389794487855395
49,-1.18823069721711,-1.5393523039569492,30.128777742385864,13061.572470000001,0.3190117024614745,-1.6162611369218827,-1.1727971868574862,-1.5389794487855395
50,-1.3846956404386954,-1.5393523039569492,30.755922555923462,13304.960040000002,0.13691456207711106,-1.6162611369218827,-1.3617968895195027,-1.5389794487855395
0,-1.827842708338071,-1.827842708338071,0.031769752502441406,474.97866,,,-1.796370081785738,-1.796370081785738
1,-1.4733348281633136,-1.827842708338071,2.937012195587158,832.39887,0.333822582203537,-1.8071574103668506,-1.4662037443481926,-1.796370081785738
2,-1.3661780581093346,-1.827842708338071,3.391754388809204,1048.2613200000003,0.44268687946869445,-1.808864937578029,-1.3356012468043725,-1.796370081785738
3,-1.5018399016168469,-1.827842708338071,3.8584389686584473,1417.47801,0.2521614629960016,-1.808864937578029,-1.4943251053335962,-1.796370081785738
4,-1.532291702466397,-1.827842708338071,4.163902044296265,1680.52638,0.16794657335848817,-1.808864937578029,-1.516403046466911,-1.796370081785738
5,-1.4254510763210844,-1.827842708338071,4.5220537185668945,1978.96419,0.4502988823506475,-1.8757499586717319,-1.4032370818502025,-1.796370081785738
6,-1.4743826822944262,-1.827842708338071,4.891691207885742,2222.35176,0.33448225528360287,-1.8757499586717319,-1.4662037443481926,-1.796370081785738
7,-1.5358157726768924,-1.827842708338071,5.26938271522522,2528.65389,0.262605840456958,-1.8757499586717319,-1.508688009333957,-1.796370081785738
8,-1.658628155342621,-1.827842708338071,5.759222745895386,2791.70226,0.14488006136462883,-1.8757499586717319,-1.667067025270737,-1.796370081785738
9,-1.7663256688280784,-1.827842708338071,6.145458221435547,3066.547110000001,0.09054848811463656,-1.8757499586717319,-1.7790406968202805,-1.796370081785738
10,-1.4982543827089074,-1.827842708338071,7.023329496383667,3357.1205999999997,0.2895927508665306,-1.8757499586717319,-1.4810446976657017,-1.796370081785738
11,-1.4033998288241474,-1.827842708338071,7.577038049697876,3710.60865,0.40375758154270325,-1.8757499586717319,-1.396344696973392,-1.796370081785738
12,-1.4784096494923,-1.827842708338071,8.118252038955688,3914.6746200000002,0.21158776934479362,-1.8757499586717319,-1.4567168254164367,-1.796370081785738
13,-1.3888576437188693,-1.827842708338071,8.474210977554321,4185.58731,0.45630260331793693,-1.8757499586717319,-1.3878956424868647,-1.796370081785738
14,-1.3339296403579837,-1.827842708338071,8.910237789154053,4244.1633600000005,0.4869703192197521,-1.8757499586717319,-1.3231317861622505,-1.796370081785738
15,-1.617066938491545,-1.827842708338071,9.397769212722778,4467.89013,0.20284512336143723,-1.8757499586717319,-1.593072558347836,-1.796370081785738
16,-1.447829397029979,-1.827842708338071,9.856538772583008,4738.802820000001,0.3407351805714709,-1.8757499586717319,-1.4105870536889347,-1.796370081785738
17,-1.7194760170979595,-1.827842708338071,10.306926488876343,4978.25823,0.10687489508003267,-1.8757499586717319,-1.6971768267421077,-1.796370081785738
18,-1.3265171575439783,-1.827842708338071,10.761207103729248,5253.10308,0.5321516422206176,-1.8757499586717319,-1.3318061758358208,-1.796370081785738
19,-1.5937614326885778,-1.827842708338071,11.372838735580444,5524.01577,0.2521585965813711,-1.8757499586717319,-1.600973834021971,-1.796370081785738
20,-1.5039974004155212,-1.827842708338071,11.880082845687866,5802.792780000001,0.3398978216898221,-1.8757499586717319,-1.477532841554162,-1.796370081785738
0,3.3506240844726562,3.3506240844726562,1.7421929836273193,4073472.75,,,3.3506240844726562,3.3506240844726562
1,3.8104934692382812,3.3506240844726562,11.135674238204956,6104711.5,0.5762939453125,3.2341995239257812,3.8104934692382812,3.3506240844726562
2,3.6508102416992188,3.3506240844726562,24.69611167907715,7985173.0,0.3264007568359375,3.2341995239257812,3.6508102416992188,3.3506240844726562
3,3.540802001953125,3.3506240844726562,35.69525599479675,10030003.0,0.2625885009765625,3.2341995239257812,3.540802001953125,3.3506240844726562
4,3.776519775390625,3.3506240844726562,46.3546621799469,12104923.0,0.37688446044921875,3.2341995239257812,3.776519775390625,3.3506240844726562
5,3.9124069213867188,3.3506240844726562,57.40057325363159,14126713.0,0.5741043090820312,3.2341995239257812,3.9124069213867188,3.3506240844726562
6,3.67431640625,3.3506240844726562,68.44117736816406,16101543.0,0.2996826171875,3.2341995239257812,3.67431640625,3.3506240844726562
7,3.5435409545898438,3.3506240844726562,78.74503254890442,18324148.0,0.18817138671875,3.2341995239257812,3.5435409545898438,3.3506240844726562
8,3.8214950561523438,3.3506240844726562,89.35965323448181,20300182.0,0.37822723388671875,3.2341995239257812,3.8214950561523438,3.3506240844726562
9,3.655120849609375,3.3506240844726562,99.8045380115509,22375778.0,0.293121337890625,3.2341995239257812,3.655120849609375,3.3506240844726562
10,3.5408706665039062,3.3506240844726562,110.91635966300964,24360088.0,0.18695068359375,3.2341995239257812,3.5408706665039062,3.3506240844726562
11,3.4134597778320312,3.3506240844726562,124.51365113258362,26238466.0,0.14556884765625,3.2341995239257812,3.4134597778320312,3.3506240844726562
12,3.7901611328125,3.3506240844726562,135.35989475250244,28018252.0,0.43819427490234375,3.2341995239257812,3.7901611328125,3.3506240844726562
13,3.81707763671875,3.3506240844726562,146.12009835243225,30089756.0,0.5073394775390625,3.2341995239257812,3.81707763671875,3.3506240844726562
14,3.5951690673828125,3.3506240844726562,156.98680353164673,32083492.0,0.1057891845703125,3.2341995239257812,3.5951690673828125,3.3506240844726562
15,3.5647201538085938,3.3506240844726562,168.11878299713135,34080116.0,0.1069488525390625,3.2341995239257812,3.5647201538085938,3.3506240844726562
16,3.387603759765625,3.3506240844726562,179.05706000328064,36241636.0,0.05301666259765625,3.2341995239257812,3.387603759765625,3.3506240844726562
17,3.5295562744140625,3.3506240844726562,190.0332260131836,38343100.0,0.19945526123046875,3.2341995239257812,3.5295562744140625,3.3506240844726562
18,3.720306396484375,3.3506240844726562,201.11043858528137,40276200.0,0.2242889404296875,3.2341995239257812,3.720306396484375,3.3506240844726562
19,3.5188522338867188,3.3506240844726562,211.85819339752197,42148236.0,0.30277252197265625,3.2160797119140625,3.5188522338867188,3.3506240844726562
20,3.24517822265625,3.24517822265625,224.5632312297821,44075748.0,0.0,3.2160797119140625,3.24517822265625,3.24517822265625
21,3.615814208984375,3.24517822265625,235.62702298164368,45998084.0,0.3126373291015625,3.2160797119140625,3.615814208984375,3.24517822265625
22,3.8695907592773438,3.24517822265625,249.30637884140015,47824292.0,0.56927490234375,3.2160797119140625,3.8695907592773438,3.24517822265625
23,3.5751800537109375,3.24517822265625,263.4709253311157,49914704.0,0.20035552978515625,3.2160797119140625,3.5751800537109375,3.24517822265625
24,3.1768341064453125,3.1768341064453125,277.8660418987274,51971296.0,0.0,3.1768341064453125,3.1768341064453125,3.1768341064453125
25,3.5743331909179688,3.1768341064453125,292.3633351325989,54121072.0,0.315765380859375,3.1768341064453125,3.5743331909179688,3.1768341064453125
26,3.3898162841796875,3.1768341064453125,310.8222782611847,56168000.0,0.01036834716796875,3.1768341064453125,3.3898162841796875,3.1768341064453125
27,3.700653076171875,3.1768341064453125,322.315655708313,58093976.0,0.38220977783203125,3.1768341064453125,3.700653076171875,3.1768341064453125
28,3.7244338989257812,3.1768341064453125,342.51108264923096,60064548.0,0.49826812744140625,3.1768341064453125,3.7244338989257812,3.1768341064453125
29,3.5784454345703125,3.1768341064453125,371.15537571907043,62049504.0,0.2113037109375,3.1768341064453125,3.5784454345703125,3.1768341064453125
30,3.5892868041992188,3.1768341064453125,386.42516684532166,64084800.0,0.2568359375,3.1768341064453125,3.5892868041992188,3.1768341064453125
31,3.472076416015625,3.1768341064453125,401.7901270389557,66091056.0,0.12467193603515625,3.1768341064453125,3.472076416015625,3.1768341064453125
32,3.442108154296875,3.1768341064453125,418.02196526527405,67996984.0,0.12902069091796875,3.1768341064453125,3.442108154296875,3.1768341064453125
33,3.6135940551757812,3.1768341064453125,433.36130261421204,69982864.0,0.32852935791015625,3.1768341064453125,3.6135940551757812,3.1768341064453125
34,3.7773818969726562,3.1768341064453125,449.2842745780945,72101968.0,0.5836868286132812,3.1768341064453125,3.7773818969726562,3.1768341064453125
35,3.5874786376953125,3.1768341064453125,465.07579040527344,74166160.0,0.291290283203125,3.1768341064453125,3.5874786376953125,3.1768341064453125
36,3.4686508178710938,3.1768341064453125,480.0677025318146,76202000.0,0.1316375732421875,3.1768341064453125,3.4686508178710938,3.1768341064453125
37,3.4040603637695312,3.1768341064453125,495.603556394577,78192480.0,0.09299468994140625,3.1768341064453125,3.4040603637695312,3.1768341064453125
38,3.8041152954101562,3.1768341064453125,511.94172167778015,80215008.0,0.4452056884765625,3.1768341064453125,3.8041152954101562,3.1768341064453125
39,3.8407974243164062,3.1768341064453125,527.9191498756409,82247152.0,0.3524017333984375,3.1768341064453125,3.8407974243164062,3.1768341064453125
40,3.7148361206054688,3.1768341064453125,544.2376048564911,84192840.0,0.202362060546875,3.1768341064453125,3.7148361206054688,3.1768341064453125
41,3.6175689697265625,3.1768341064453125,560.0371193885803,86158064.0,0.37999725341796875,3.1768341064453125,3.6175689697265625,3.1768341064453125
42,3.5008087158203125,3.1768341064453125,575.6810102462769,88091616.0,0.10272216796875,3.1768341064453125,3.5008087158203125,3.1768341064453125
43,3.86224365234375,3.1768341064453125,591.248165845871,89911152.0,0.44315338134765625,3.1768341064453125,3.86224365234375,3.1768341064453125
44,3.832122802734375,3.1768341064453125,607.4520707130432,91910512.0,0.49095916748046875,3.1768341064453125,3.832122802734375,3.1768341064453125
45,3.6858139038085938,3.1768341064453125,623.8600821495056,93825368.0,0.3145904541015625,3.1768341064453125,3.6858139038085938,3.1768341064453125
46,3.52752685546875,3.1768341064453125,640.3672032356262,95894800.0,0.1815185546875,3.1768341064453125,3.52752685546875,3.1768341064453125
47,3.84271240234375,3.1768341064453125,656.7257583141327,97834352.0,0.529052734375,3.1768341064453125,3.84271240234375,3.1768341064453125
48,3.5320205688476562,3.1768341064453125,673.2332167625427,99921584.0,0.20052337646484375,3.1768341064453125,3.5320205688476562,3.1768341064453125
49,3.5022735595703125,3.1768341064453125,691.8893766403198,101987584.0,0.26324462890625,3.1768341064453125,3.5022735595703125,3.1768341064453125
50,3.613311767578125,3.1768341064453125,710.9145843982697,104000912.0,0.29754638671875,3.1768341064453125,3.613311767578125,3.1768341064453125
0,3.5725555419921875,3.5725555419921875,1.9030981063842773,4214042.0,,,3.5725555419921875,3.5725555419921875
1,3.6418914794921875,3.5725555419921875,20.420199632644653,6143675.0,0.1216278076171875,3.520263671875,3.6418914794921875,3.5725555419921875
2,3.5246047973632812,3.5246047973632812,33.57369565963745,8163749.5,0.17534637451171875,3.3492584228515625,3.5246047973632812,3.5246047973632812
3,3.4264678955078125,3.4264678955078125,43.89839792251587,10190878.0,0.1883544921875,3.2381134033203125,3.4264678955078125,3.4264678955078125
0,4.383476257324219,4.383476257324219,2.2336485385894775,3850271.25,,,4.383476257324219,4.383476257324219
0,3.8025283813476562,3.8025283813476562,2.0719711780548096,3918603.0,,,3.8025283813476562,3.8025283813476562
1,4.557159423828125,3.8025283813476562,13.682045936584473,5757122.5,0.3979034423828125,4.1592559814453125,4.557159423828125,3.8025283813476562
2,4.573783874511719,3.8025283813476562,25.94089961051941,7809652.0,0.496429443359375,4.077354431152344,4.573783874511719,3.8025283813476562
3,4.218330383300781,3.8025283813476562,37.90676712989807,9775724.0,0.0179901123046875,4.077354431152344,4.218330383300781,3.8025283813476562
4,4.205352783203125,3.8025283813476562,49.968430519104004,11744238.0,0.0,4.077354431152344,4.205352783203125,3.8025283813476562
5,3.8298873901367188,3.8025283813476562,62.73792290687561,13824386.0,0.0,3.8298873901367188,3.8298873901367188,3.8025283813476562
6,4.7208251953125,3.8025283813476562,74.92295527458191,15654729.0,0.647186279296875,3.8298873901367188,4.7208251953125,3.8025283813476562
7,4.476234436035156,3.8025283813476562,87.28363633155823,17605128.0,0.5632858276367188,3.8298873901367188,4.476234436035156,3.8025283813476562
8,4.343025207519531,3.8025283813476562,99.44437170028687,19431284.0,0.34218597412109375,3.8298873901367188,4.343025207519531,3.8025283813476562
9,4.692176818847656,3.8025283813476562,112.23398923873901,21377126.0,0.6956100463867188,3.8298873901367188,4.692176818847656,3.8025283813476562
10,4.325492858886719,3.8025283813476562,125.12433552742004,23303086.0,0.13274383544921875,3.8298873901367188,4.325492858886719,3.8025283813476562
11,4.54473876953125,3.8025283813476562,137.89338994026184,25179860.0,0.4546356201171875,3.8298873901367188,4.54473876953125,3.8025283813476562
12,4.3206024169921875,3.8025283813476562,149.88244199752808,27092180.0,0.28491973876953125,3.8298873901367188,4.3206024169921875,3.8025283813476562
13,4.408729553222656,3.8025283813476562,161.62736177444458,28942794.0,0.5280914306640625,3.8298873901367188,4.408729553222656,3.8025283813476562
14,4.482879638671875,3.8025283813476562,173.34740018844604,30932788.0,0.329376220703125,3.8298873901367188,4.482879638671875,3.8025283813476562
15,4.2691192626953125,3.8025283813476562,185.92477178573608,32992910.0,0.1016693115234375,3.8298873901367188,4.2691192626953125,3.8025283813476562
16,4.568412780761719,3.8025283813476562,197.8226399421692,34846476.0,0.31482696533203125,3.8298873901367188,4.568412780761719,3.8025283813476562
17,4.526313781738281,3.8025283813476562,209.74601197242737,36832560.0,0.30689239501953125,3.8298873901367188,4.526313781738281,3.8025283813476562
18,5.0389556884765625,3.8025283813476562,222.4287748336792,38780108.0,0.9240036010742188,3.8298873901367188,5.0389556884765625,3.8025283813476562
19,4.370231628417969,3.8025283813476562,235.55218982696533,40727820.0,0.6475830078125,3.7226486206054688,4.370231628417969,3.8025283813476562
20,4.75213623046875,3.8025283813476562,248.21939945220947,42640176.0,0.5519027709960938,3.7226486206054688,4.75213623046875,3.8025283813476562
21,4.2523345947265625,3.8025283813476562,261.5302014350891,44546696.0,0.236297607421875,3.7226486206054688,4.2523345947265625,3.8025283813476562
22,5.854789733886719,3.8025283813476562,276.70208168029785,46519016.0,1.7642059326171875,3.7226486206054688,5.854789733886719,3.8025283813476562
23,4.524620056152344,3.8025283813476562,290.104097366333,48431900.0,0.5078659057617188,3.7226486206054688,4.524620056152344,3.8025283813476562
24,4.450981140136719,3.8025283813476562,303.0745806694031,50256512.0,0.6856155395507812,3.7226486206054688,4.450981140136719,3.8025283813476562
25,4.233863830566406,3.8025283813476562,315.9884223937988,52197736.0,0.10205078125,3.7226486206054688,4.233863830566406,3.8025283813476562
26,5.097068786621094,3.8025283813476562,329.76986026763916,54137740.0,0.9537506103515625,3.7226486206054688,5.097068786621094,3.8025283813476562
27,5.113365173339844,3.8025283813476562,343.07789301872253,56086288.0,1.0175094604492188,3.7226486206054688,5.113365173339844,3.8025283813476562
28,4.432342529296875,3.8025283813476562,355.87620401382446,57903844.0,0.5373764038085938,3.7226486206054688,4.432342529296875,3.8025283813476562
29,4.487358093261719,3.8025283813476562,368.855491399765,59781208.0,0.4136810302734375,3.7226486206054688,4.487358093261719,3.8025283813476562
30,4.054985046386719,3.8025283813476562,381.69954681396484,61726192.0,0.0,3.7226486206054688,4.054985046386719,3.8025283813476562
