Iteration,Last func val,Incumbent Value val,Time,Cum Train Time,Last func test,Incumbent Value test
19,-1.3081488370276793,-1.5750364846552871,10.727420330047607,5657.709210000001,0.27095387549192496,-1.6162611369218827,-1.3063747379440174,-1.5540032055459996
20,-1.45038498185066,-1.5750364846552871,11.252372026443481,5897.1646200000005,0.05397245402303885,-1.6162611369218827,-1.4409617624621986,-1.5540032055459996
21,-1.324409357906863,-1.5750364846552871,11.778329372406006,6211.33107,0.20326425249962465,-1.6162611369218827,-1.3108158999439852,-1.5540032055459996
22,-1.2267638920439574,-1.5750364846552871,12.487583637237549,6490.10808,0.30127838162350873,-1.6162611369218827,-1.2272414312652902,-1.5540032055459996
23,-1.4768319477791678,-1.5750364846552871,13.198968648910522,6729.563490000001,0.03529778229868552,-1.6162611369218827,-1.467504416545434,-1.5540032055459996
24,-1.2837377720896994,-1.5750364846552871,13.920403480529785,6984.74754,0.17693536771046925,-1.6162611369218827,-1.2736802167507562,-1.5540032055459996
25,-1.4135422363155044,-1.5750364846552871,14.63996410369873,7263.52455,0.11137072060020259,-1.6162611369218827,-1.3866944411412307,-1.5540032055459996
26,-1.4749070187295605,-1.5750364846552871,15.219385623931885,7550.1658800000005,0.019774656732858498,-1.6162611369218827,-1.4532892299441689,-1.5540032055459996
27,-1.4127204751558708,-1.5750364846552871,15.926789283752441,7923.31473,0.20354066176601182,-1.6162611369218827,-1.4109969737602623,-1.5540032055459996
28,-1.4262833684214884,-1.5750364846552871,16.408668994903564,8339.71734,0.09532683409431808,-1.6162611369218827,-1.395940738171696,-1.5540032055459996
29,-1.3487673894172882,-1.5750364846552871,17.00761389732361,8606.69787,0.20051660031200846,-1.6162611369218827,-1.3505411914140728,-1.5540032055459996
30,-1.430120864966539,-1.5750364846552871,17.68236517906189,8842.22112,0.11765766593312454,-1.6162611369218827,-1.4114070619349663,-1.5540032055459996
31,-1.3846956404386954,-1.5750364846552871,18.51979398727417,9164.251890000001,0.1227273462579812,-1.6162611369218827,-1.3617968895195027,-1.5540032055459996
32,-1.3846956404386954,-1.5750364846552871,19.36143445968628,9509.875619999999,0.15037719072002953,-1.6162611369218827,-1.3617968895195027,-1.5540032055459996
33,-1.3927149296108103,-1.5750364846552871,19.95310640335083,9717.873749999999,0.14310084306608206,-1.6162611369218827,-1.377532855451318,-1.5540032055459996
34,-1.3759480690657462,-1.5750364846552871,20.722755670547485,9921.93972,0.17333592066355052,-1.6162611369218827,-1.3767401483150792,-1.5540032055459996
35,-1.3029831535808347,-1.5750364846552871,21.497526168823242,10118.141370000001,0.17192386514872582,-1.6162611369218827,-1.2909841813155656,-1.5540032055459996
36,-1.2391165066300989,-1.5750364846552871,22.007009267807007,10302.54654,0.2561002625851321,-1.6162611369218827,-1.2272414312652902,-1.5540032055459996
37,-1.3472275054864153,-1.5750364846552871,22.96239948272705,10506.612509999999,0.13751796309812647,-1.6162611369218827,-1.329536027301282,-1.5540032055459996
38,-1.2263547543036224,-1.5750364846552871,23.50296139717102,10746.06792,0.27800268157007646,-1.6162611369218827,-1.2330583852210326,-1.5540032055459996
39,-1.331957702929374,-1.5750364846552871,24.039083242416382,11091.69165,0.17239973294432476,-1.6162611369218827,-1.3063747379440174,-1.5540032055459996
40,-1.4398639282565873,-1.5750364846552871,24.59024405479431,11464.8405,0.06359366064028116,-1.6162611369218827,-1.4155172197967938,-1.5540032055459996
41,-1.3383426440521382,-1.5750364846552871,25.193284034729004,11680.70295,0.1783337883006506,-1.6162611369218827,-1.3359815472463015,-1.5540032055459996
42,-1.3050462268695502,-1.5750364846552871,25.767346620559692,11959.47996,0.23002660428917476,-1.6162611369218827,-1.2917117186339426,-1.5540032055459996
43,-1.2228158911322777,-1.5750364846552871,26.34601616859436,12387.67905,0.34183987736268606,-1.6162611369218827,-1.2123410539964528,-1.5540032055459996
44,-1.4733348281633136,-1.5750364846552871,26.873732089996338,12603.5415,0.058031548737728755,-1.6162611369218827,-1.4662037443481926,-1.5540032055459996
45,-1.1879682303443968,-1.5750364846552871,27.48784852027893,12874.45419,0.293604310662134,-1.6162611369218827,-1.184497027825279,-1.5540032055459996
46,-1.3890180670414873,-1.5750364846552871,28.08558702468872,13149.29904,0.17544648033339239,-1.6162611369218827,-1.3862943611198906,-1.5540032055459996
47,-1.4272830357902757,-1.5750364846552871,28.68718647956848,13294.38261,0.122000953939021,-1.6162611369218827,-1.396344696973392,-1.5540032055459996
48,-1.4736839916696292,-1.5750364846552871,29.29970932006836,13431.601859999999,0.07918456973800336,-1.6162611369218827,-1.4679383501604006,-1.5540032055459996
49,-1.310815900668438,-1.5750364846552871,29.98119568824768,13808.68287,0.2384680890608588,-1.6162611369218827,-1.2877167977588966,-1.5540032055459996
50,-1.216315328018668,-1.5750364846552871,30.5192449092865,14079.59556,0.23406965383199196,-1.6162611369218827,-1.21976349023226,-1.5540032055459996
0,-3.342803481649263,-3.342803481649263,0.010062932968139648,10.0,,,-3.342803481649263,-3.342803481649263
1,-2.473238389799327,-3.342803481649263,0.2973814010620117,15.0,1.207639811494949,-3.680878201294276,-2.473238389799327,-3.342803481649263
2,-1.906551388680085,-3.342803481649263,0.5997829437255859,20.0,1.44725505939103,-3.680878201294276,-1.906551388680085,-3.342803481649263
3,-2.716832772060111,-3.342803481649263,0.8905000686645508,25.0,1.0682813125179624,-3.7851140845780735,-2.716832772060111,-3.342803481649263
4,-0.7552384941308291,-3.342803481649263,1.2657463550567627,30.0,2.694960492624911,-3.7851140845780735,-0.7552384941308291,-3.342803481649263
5,-0.5389072544969231,-3.342803481649263,1.65187668800354,35.0,2.937132495331401,-3.7851140845780735,-0.5389072544969231,-3.342803481649263
6,-2.2427855240855705,-3.342803481649263,2.07182240486145,40.0,1.4652663551110927,-3.7851140845780735,-2.2427855240855705,-3.342803481649263
7,-2.8087096693783766,-3.342803481649263,2.5320723056793213,45.0,1.0507398924104288,-3.8594495617888054,-2.8087096693783766,-3.342803481649263
8,-1.1492567966692209,-3.342803481649263,2.9135243892669678,50.0,2.3630135206443823,-3.8594495617888054,-1.1492567966692209,-3.342803481649263
9,-0.29754513742894184,-3.342803481649263,3.2394042015075684,55.0,3.4135410160097615,-3.8594495617888054,-0.29754513742894184,-3.342803481649263
10,-3.215260010719246,-3.342803481649263,3.5584793090820312,60.0,0.0,-3.8594495617888054,-3.215260010719246,-3.342803481649263
11,-1.3728577018855601,-3.342803481649263,3.8561224937438965,65.0,2.31662797815014,-3.8594495617888054,-1.3728577018855601,-3.342803481649263
12,-3.2137996515389666,-3.342803481649263,4.181921720504761,70.0,0.20633842167656802,-3.8594495617888054,-3.2137996515389666,-3.342803481649263
13,-2.5200753322846223,-3.342803481649263,4.515970706939697,75.0,0.5374119987462826,-3.8594495617888054,-2.5200753322846223,-3.342803481649263
14,-2.8098568749140207,-3.342803481649263,4.854271411895752,80.0,0.7268768865117536,-3.8594495617888054,-2.8098568749140207,-3.342803481649263
15,-2.7698776713692337,-3.342803481649263,5.199202060699463,85.0,0.9291280921486966,-3.8594495617888054,-2.7698776713692337,-3.342803481649263
16,-1.2167747430198943,-3.342803481649263,5.552858114242554,90.0,2.306469202974517,-3.8594495617888054,-1.2167747430198943,-3.342803481649263
17,-2.543765762915467,-3.342803481649263,5.923269271850586,95.0,1.0661642887067067,-3.8594495617888054,-2.543765762915467,-3.342803481649263
18,-2.601916544839555,-3.342803481649263,6.251792669296265,100.0,0.7124694113277084,-3.8594495617888054,-2.601916544839555,-3.342803481649263
19,-2.4913981719031533,-3.342803481649263,6.587337970733643,105.0,1.2264592284279026,-3.8594495617888054,-2.4913981719031533,-3.342803481649263
20,-0.9526709260393221,-3.342803481649263,6.926507949829102,110.0,2.5480245978499365,-3.8594495617888054,-0.9526709260393221,-3.342803481649263
21,-3.3921526230206536,-3.3921526230206536,7.273622274398804,115.0,0.04098868418148305,-3.8594495617888054,-3.3921526230206536,-3.3921526230206536
22,-2.0700516294698534,-3.3921526230206536,7.628463268280029,120.0,1.6796090155257728,-3.8594495617888054,-2.0700516294698534,-3.3921526230206536
23,-1.828786557115308,-3.3921526230206536,7.9944376945495605,125.0,1.6887244488408608,-3.8594495617888054,-1.828786557115308,-3.3921526230206536
24,-0.8948895745051886,-3.3921526230206536,8.365825414657593,130.0,2.7898077310819325,-3.8594495617888054,-0.8948895745051886,-3.3921526230206536
25,-2.5764049831335853,-3.3921526230206536,8.746479511260986,135.0,1.2301293163681426,-3.8594495617888054,-2.5764049831335853,-3.3921526230206536
26,-2.3890129117361725,-3.3921526230206536,9.136462926864624,140.0,1.3048169579563393,-3.8594495617888054,-2.3890129117361725,-3.3921526230206536
27,-0.7339042647644402,-3.3921526230206536,9.613197326660156,145.0,2.8663822519305833,-3.8594495617888054,-0.7339042647644402,-3.3921526230206536
28,-2.307828645656464,-3.3921526230206536,10.11449646949768,150.0,1.3261832455025186,-3.8594495617888054,-2.307828645656464,-3.3921526230206536
29,-0.970748547681413,-3.3921526230206536,10.52498984336853,155.0,2.7900258008006893,-3.8594495617888054,-0.970748547681413,-3.3921526230206536
30,-2.9681485283986255,-3.3921526230206536,10.958354473114014,160.0,0.743237726263573,-3.8594495617888054,-2.9681485283986255,-3.3921526230206536
31,-0.7959385298023327,-3.3921526230206536,11.395740985870361,165.0,2.9235295229439653,-3.8594495617888054,-0.7959385298023327,-3.3921526230206536
32,-2.2386980337188964,-3.3921526230206536,11.84512209892273,170.0,1.406556819258722,-3.8594495617888054,-2.2386980337188964,-3.3921526230206536
33,-1.0498216876356905,-3.3921526230206536,12.28220009803772,175.0,2.7927818445962265,-3.8594495617888054,-1.0498216876356905,-3.3921526230206536
34,-0.6795834683216522,-3.3921526230206536,12.731957912445068,180.0,3.0019405062640216,-3.8594495617888054,-0.6795834683216522,-3.3921526230206536
35,-2.3949320883263967,-3.3921526230206536,13.112165212631226,185.0,1.4589375076793778,-3.8594495617888054,-2.3949320883263967,-3.3921526230206536
36,-2.548066089263002,-3.3921526230206536,13.44869351387024,190.0,0.705171120106932,-3.8594495617888054,-2.548066089263002,-3.3921526230206536
37,-2.9001642179680522,-3.3921526230206536,13.803033351898193,195.0,0.9476907106022256,-3.8594495617888054,-2.9001642179680522,-3.3921526230206536
38,-3.2568529484296125,-3.3921526230206536,14.152978420257568,200.0,0.14773029490498235,-3.8594495617888054,-3.2568529484296125,-3.3921526230206536
39,-2.4789919647671494,-3.3921526230206536,14.51936149597168,205.0,0.982959158256751,-3.8594495617888054,-2.4789919647671494,-3.3921526230206536
40,-3.004699696536954,-3.3921526230206536,14.91063404083252,210.0,0.4634231579419241,-3.8594495617888054,-3.004699696536954,-3.3921526230206536
41,-3.2494854958320643,-3.3921526230206536,15.276747226715088,215.0,0.4830657004057235,-3.8594495617888054,-3.2494854958320643,-3.3921526230206536
42,-3.5924708231865514,-3.5924708231865514,15.646900653839111,220.0,0.2533845371204091,-3.8594495617888054,-3.5924708231865514,-3.5924708231865514
43,-3.226237547290774,-3.5924708231865514,16.03062152862549,225.0,0.0,-3.8594495617888054,-3.226237547290774,-3.5924708231865514
44,-1.5523086306850926,-3.5924708231865514,16.435497522354126,230.0,1.6859613508842184,-3.8594495617888054,-1.5523086306850926,-3.5924708231865514
45,-1.362868442043266,-3.5924708231865514,16.801509380340576,235.0,1.8920400322841677,-3.8594495617888054,-1.362868442043266,-3.5924708231865514
46,-0.3504714990622965,-3.5924708231865514,17.166719913482666,240.0,3.221246232166194,-3.8594495617888054,-0.3504714990622965,-3.5924708231865514
47,-2.1274010258130382,-3.5924708231865514,17.542838096618652,245.0,1.5923612823689504,-3.8594495617888054,-2.1274010258130382,-3.5924708231865514
48,-3.3502696954714217,-3.5924708231865514,17.948495149612427,250.0,0.15106214550546637,-3.8594495617888054,-3.3502696954714217,-3.5924708231865514
49,-2.3055792315901793,-3.5924708231865514,18.376070022583008,255.0,1.4404159263538934,-3.8594495617888054,-2.3055792315901793,-3.5924708231865514
50,-3.517729798421564,-3.5924708231865514,18.78226113319397,260.0,0.17401698165223234,-3.8594495617888054,-3.517729798421564,-3.5924708231865514
0,-1.4390202601429705,-1.4390202601429705,0.047394752502441406,427.79274000000004,,,-1.4346446220609375,-1.4346446220609375
1,-1.315425915286724,-1.4390202601429705,0.5582900047302246,730.1627100000001,0.25575328444284495,-1.571179199729569,-1.3063747379440174,-1.4346446220609375
2,-1.0728275895516268,-1.4390202601429705,1.0259637832641602,835.92468,0.4914457695279435,-1.571179199729569,-1.0700248318161971,-1.4346446220609375
3,-1.1888871665471672,-1.4390202601429705,1.4949345588684082,1036.05849,0.30954618795326705,-1.571179199729569,-1.1864603792413049,-1.4346446220609375
4,-1.419975247690782,-1.4390202601429705,2.1138265132904053,1255.8530999999998,0.15912746482882212,-1.5791027125196042,-1.4105870536889347,-1.4346446220609375
5,-1.4306224955819284,-1.4390202601429705,2.7240512371063232,1593.61251,0.0981575139473283,-1.5791027125196042,-1.4217143063511513,-1.4346446220609375
6,-1.1733789387677331,-1.4390202601429705,3.2411258220672607,1892.05032,0.34823126374807334,-1.5791027125196042,-1.1676408750785456,-1.4346446220609375
7,-1.254284125551941,-1.4390202601429705,3.87097430229187,2312.38509,0.2459407017994022,-1.5791027125196042,-1.2399454647847536,-1.4346446220609375
8,-1.3163206378566061,-1.4390202601429705,4.375832796096802,2418.14706,0.23258677449276033,-1.5791027125196042,-1.330292171004606,-1.4346446220609375
9,-1.3438480864571352,-1.4390202601429705,4.903643608093262,2661.53463,0.15083358900528387,-1.5791027125196042,-1.349769586437518,-1.4346446220609375
10,-1.3653942972034216,-1.4390202601429705,5.381005048751831,2900.9900400000006,0.13393439320670542,-1.5791027125196042,-1.3447686142913922,-1.4346446220609375
11,-1.0526833565698466,-1.4390202601429705,5.862207651138306,3042.1414499999996,0.49660063315945013,-1.5791027125196042,-1.0475390184841091,-1.4346446220609375
12,-1.3305947880029647,-1.4390202601429705,6.452120304107666,3281.59686,0.218689201726332,-1.5791027125196042,-1.334081489672956,-1.4346446220609375
13,-1.1483489000390992,-1.4390202601429705,6.954131841659546,3521.0522700000006,0.40093508969019753,-1.5791027125196042,-1.161232650649777,-1.4346446220609375
14,-1.2299061866865137,-1.4390202601429705,7.575367450714111,3823.42224,0.2685271678139205,-1.5791027125196042,-1.2187480899080905,-1.4346446220609375
15,-1.2933141657281182,-1.4390202601429705,8.322359323501587,3929.1842100000003,0.21627841063155762,-1.5791027125196042,-1.2751108321592757,-1.4346446220609375
16,-1.429786583584041,-1.4390202601429705,8.916573524475098,4365.24762,0.07295171073958473,-1.5791027125196042,-1.4052733277176936,-1.4346446220609375
17,-1.5216102025158065,-1.5216102025158065,9.41114854812622,4592.906550000001,0.02767378721349023,-1.5791027125196042,-1.5109509657194469,-1.5109509657194469
18,-1.3679044962959301,-1.5216102025158065,10.1085684299469,4966.055399999999,0.18137949343336657,-1.5791027125196042,-1.342851803277054,-1.5109509657194469
19,-1.3056364573817256,-1.5216102025158065,10.770240545272827,5280.22185,0.2576815196719586,-1.5791027125196042,-1.2924397856482666,-1.5109509657194469
20,-1.2336076096232826,-1.5216102025158065,11.4384605884552,5488.219980000001,0.30276573138646623,-1.5791027125196042,-1.2190864421359842,-1.5109509657194469
21,-1.1339493525025353,-1.5216102025158065,12.118258953094482,5763.06483,0.44515336001706896,-1.5791027125196042,-1.1129140733789693,-1.5109509657194469
22,-1.3523181454705657,-1.5216102025158065,12.660017251968384,6030.04536,0.15203929040313313,-1.5791027125196042,-1.3276481656871573,-1.5109509657194469
23,-1.1704090876451836,-1.5216102025158065,13.279884576797485,6186.92541,0.36466374351354136,-1.5791027125196042,-1.161232650649777,-1.5109509657194469
24,-1.2304536822440453,-1.5216102025158065,13.846603155136108,6497.1597,0.2645846898815585,-1.5791027125196042,-1.2184098521237057,-1.5109509657194469
25,-1.4358207968859795,-1.5216102025158065,14.401729106903076,6772.00455,0.014564184964680482,-1.5791027125196042,-1.4212999703187057,-1.5109509657194469
26,-1.331957702929374,-1.5216102025158065,14.969285249710083,7035.05292,0.18035349833091696,-1.5791027125196042,-1.3063747379440174,-1.5109509657194469
27,-1.431626510811477,-1.5216102025158065,15.674588680267334,7305.96561,0.07237088960404425,-1.5791027125196042,-1.3951333097870948,-1.5109509657194469
28,-1.2976975739954841,-1.5216102025158065,16.377517700195312,7584.74262,0.2814051385241201,-1.5791027125196042,-1.3085928534560385,-1.5109509657194469
29,-1.2905479119707295,-1.5216102025158065,16.95579719543457,7843.85883,0.2408184649303129,-1.5791027125196042,-1.2783372196147984,-1.5109509657194469
30,-1.5313663769010424,-1.5313663769010424,17.588746309280396,8236.66848,0.017917612828254326,-1.5791027125196042,-1.522343205583167,-1.522343205583167
31,-1.278840038303833,-1.5313663769010424,18.267158269882202,8440.73445,0.23783639360393116,-1.5791027125196042,-1.247924691855119,-1.522343205583167
32,-1.4254510763210844,-1.5313663769010424,18.930729866027832,8648.73258,0.04788375184222926,-1.5791027125196042,-1.4032370818502025,-1.522343205583167
33,-1.216720376241772,-1.5313663769010424,19.57235622406006,8782.019670000001,0.3325636134875247,-1.5791027125196042,-1.2282654968949804,-1.522343205583167
34,-1.2840266235249636,-1.5313663769010424,20.35081148147583,9025.40724,0.2144067309754707,-1.5791027125196042,-1.258781040820931,-1.522343205583167
0,3.51116943359375,3.51116943359375,1.6177971363067627,4000406.25,,,3.51116943359375,3.51116943359375
1,3.5511398315429688,3.51116943359375,12.169333934783936,6173349.0,0.21019744873046875,3.3409423828125,3.5511398315429688,3.51116943359375
2,3.5757827758789062,3.51116943359375,22.785616874694824,8080358.0,0.242401123046875,3.3333816528320312,3.5757827758789062,3.51116943359375
3,3.3028030395507812,3.3028030395507812,33.41476798057556,10146310.0,0.0,3.3028030395507812,3.3028030395507812,3.3028030395507812
4,3.7752532958984375,3.3028030395507812,44.012529134750366,12167687.0,0.33846282958984375,3.3028030395507812,3.7752532958984375,3.3028030395507812
5,3.4932937622070312,3.3028030395507812,54.92724394798279,14134461.0,0.148223876953125,3.3028030395507812,3.4932937622070312,3.3028030395507812
6,3.6351165771484375,3.3028030395507812,66.88275837898254,16174660.0,0.32568359375,3.3028030395507812,3.6351165771484375,3.3028030395507812
7,3.5852584838867188,3.3028030395507812,77.56757974624634,18180534.0,0.26828765869140625,3.3028030395507812,3.5852584838867188,3.3028030395507812
8,3.7504730224609375,3.3028030395507812,88.41493678092957,20135868.0,0.659881591796875,3.0905914306640625,3.7504730224609375,3.3028030395507812
9,3.7190017700195312,3.3028030395507812,99.82265543937683,22124414.0,0.4002532958984375,3.0905914306640625,3.7190017700195312,3.3028030395507812
10,3.5381088256835938,3.3028030395507812,110.74543070793152,24205712.0,0.25054168701171875,3.0905914306640625,3.5381088256835938,3.3028030395507812
11,3.7377243041992188,3.3028030395507812,121.8606927394867,26206524.0,0.389678955078125,3.0905914306640625,3.7377243041992188,3.3028030395507812
12,3.628997802734375,3.3028030395507812,132.8690402507782,28368474.0,0.35115814208984375,3.0905914306640625,3.628997802734375,3.3028030395507812
13,3.7786331176757812,3.3028030395507812,144.20308232307434,30202326.0,0.323699951171875,3.0905914306640625,3.7786331176757812,3.3028030395507812
14,3.5769500732421875,3.3028030395507812,155.09678983688354,32154308.0,0.17403411865234375,3.0905914306640625,3.5769500732421875,3.3028030395507812
15,3.8688507080078125,3.3028030395507812,166.1308970451355,34115248.0,0.5170822143554688,3.0905914306640625,3.8688507080078125,3.3028030395507812
16,3.4414443969726562,3.3028030395507812,177.05051684379578,36213540.0,0.0,3.0905914306640625,3.4414443969726562,3.3028030395507812
17,3.3434829711914062,3.3028030395507812,188.66603922843933,38209976.0,0.0028228759765625,3.0905914306640625,3.3434829711914062,3.3028030395507812
18,3.4914093017578125,3.3028030395507812,199.49312543869019,40196232.0,0.15070343017578125,3.0905914306640625,3.4914093017578125,3.3028030395507812
19,3.9387130737304688,3.3028030395507812,210.46812963485718,42143036.0,0.5927200317382812,3.0905914306640625,3.9387130737304688,3.3028030395507812
0,4.5252838134765625,4.5252838134765625,1.896158218383789,3694879.25,,,4.5252838134765625,4.5252838134765625
1,4.483818054199219,4.483818054199219,14.059425115585327,5649462.0,0.5324935913085938,3.951324462890625,4.483818054199219,4.483818054199219
2,4.40582275390625,4.40582275390625,26.232596397399902,7560846.0,0.38919830322265625,3.951324462890625,4.40582275390625,4.40582275390625
3,4.558830261230469,4.40582275390625,39.348175048828125,9529988.0,0.43798828125,3.951324462890625,4.558830261230469,4.40582275390625
4,4.602256774902344,4.40582275390625,52.94303250312805,11378679.0,0.6340255737304688,3.951324462890625,4.602256774902344,4.40582275390625
5,4.7183074951171875,4.40582275390625,66.19849157333374,13208910.0,0.7089767456054688,3.951324462890625,4.7183074951171875,4.40582275390625
6,4.572868347167969,4.40582275390625,82.2384934425354,15132036.0,0.375579833984375,3.951324462890625,4.572868347167969,4.40582275390625
7,4.717460632324219,4.40582275390625,94.69140005111694,17019798.0,0.8809356689453125,3.8365249633789062,4.717460632324219,4.40582275390625
8,4.4741973876953125,4.40582275390625,106.90539383888245,18819688.0,0.37236785888671875,3.8365249633789062,4.4741973876953125,4.40582275390625
9,4.1787567138671875,4.1787567138671875,119.33992910385132,20721098.0,0.34618377685546875,3.8325729370117188,4.1787567138671875,4.1787567138671875
10,4.310859680175781,4.1787567138671875,131.77146220207214,22709304.0,0.280853271484375,3.8325729370117188,4.310859680175781,4.1787567138671875
11,5.1981658935546875,4.1787567138671875,144.17178225517273,24636160.0,1.19781494140625,3.8325729370117188,5.1981658935546875,4.1787567138671875
12,4.651008605957031,4.1787567138671875,156.91452503204346,26580922.0,0.6773681640625,3.8325729370117188,4.651008605957031,4.1787567138671875
13,4.7612457275390625,4.1787567138671875,170.75175976753235,28451908.0,0.7785491943359375,3.8325729370117188,4.7612457275390625,4.1787567138671875
14,4.411186218261719,4.1787567138671875,183.85354566574097,30376360.0,0.29987335205078125,3.8325729370117188,4.411186218261719,4.1787567138671875
15,4.760185241699219,4.1787567138671875,196.26918768882751,32056138.0,0.7815628051757812,3.8325729370117188,4.760185241699219,4.1787567138671875
16,4.435859680175781,4.1787567138671875,208.82274723052979,34096580.0,0.16352081298828125,3.8325729370117188,4.435859680175781,4.1787567138671875
17,4.536376953125,4.1787567138671875,221.42544412612915,36033848.0,0.50384521484375,3.8325729370117188,4.536376953125,4.1787567138671875
18,4.538337707519531,4.1787567138671875,234.17763018608093,37958200.0,0.5732955932617188,3.8325729370117188,4.538337707519531,4.1787567138671875
19,4.3146820068359375,4.1787567138671875,246.75303983688354,39891468.0,0.2621002197265625,3.8325729370117188,4.3146820068359375,4.1787567138671875
20,4.592506408691406,4.1787567138671875,259.56029868125916,41795532.0,0.43389892578125,3.8325729370117188,4.592506408691406,4.1787567138671875
21,5.273963928222656,4.1787567138671875,283.4341244697571,43752832.0,1.2985382080078125,3.8325729370117188,5.273963928222656,4.1787567138671875
22,4.91522216796875,4.1787567138671875,296.4047119617462,45688864.0,0.9200286865234375,3.8325729370117188,4.91522216796875,4.1787567138671875
23,4.459327697753906,4.1787567138671875,311.12719464302063,47623324.0,0.254241943359375,3.8325729370117188,4.459327697753906,4.1787567138671875
24,4.835166931152344,4.1787567138671875,324.1673676967621,49470236.0,0.84417724609375,3.8325729370117188,4.835166931152344,4.1787567138671875
25,4.586097717285156,4.1787567138671875,336.9584484100342,51353660.0,0.42682647705078125,3.8325729370117188,4.586097717285156,4.1787567138671875
26,4.5475921630859375,4.1787567138671875,349.813227891922,53363764.0,0.42364501953125,3.8325729370117188,4.5475921630859375,4.1787567138671875
27,4.7937164306640625,4.1787567138671875,362.63834524154663,55169576.0,0.7709121704101562,3.8325729370117188,4.7937164306640625,4.1787567138671875
28,4.109779357910156,4.109779357910156,375.61470079421997,56960196.0,0.07428741455078125,3.8325729370117188,4.109779357910156,4.109779357910156
29,4.34283447265625,4.109779357910156,388.6148819923401,58837304.0,0.2000885009765625,3.8325729370117188,4.34283447265625,4.109779357910156
30,4.332298278808594,4.109779357910156,402.23624300956726,60778936.0,0.38817596435546875,3.8325729370117188,4.332298278808594,4.109779357910156
31,4.670745849609375,4.109779357910156,415.6361379623413,62562668.0,0.5447311401367188,3.8325729370117188,4.670745849609375,4.109779357910156
32,4.4302825927734375,4.109779357910156,431.56196665763855,64546580.0,0.36188507080078125,3.8325729370117188,4.4302825927734375,4.109779357910156
33,4.7230987548828125,4.109779357910156,444.8610050678253,66342196.0,0.699615478515625,3.8325729370117188,4.7230987548828125,4.109779357910156
34,4.678718566894531,4.109779357910156,457.93798065185547,68174080.0,0.75421142578125,3.8325729370117188,4.678718566894531,4.109779357910156
35,4.355690002441406,4.109779357910156,471.3687353134155,69984824.0,0.20726776123046875,3.8325729370117188,4.355690002441406,4.109779357910156
36,4.3708953857421875,4.109779357910156,484.474219083786,71907424.0,0.30743408203125,3.8325729370117188,4.3708953857421875,4.109779357910156
37,4.187446594238281,4.109779357910156,496.52243995666504,73846544.0,0.192596435546875,3.8325729370117188,4.187446594238281,4.109779357910156
38,4.103828430175781,4.103828430175781,509.2349190711975,75690200.0,0.0898590087890625,3.8325729370117188,4.103828430175781,4.103828430175781
39,4.216178894042969,4.103828430175781,522.2748715877533,77478320.0,0.16898345947265625,3.8325729370117188,4.216178894042969,4.103828430175781
40,4.346954345703125,4.103828430175781,534.5078806877136,79252896.0,0.2063446044921875,3.8325729370117188,4.346954345703125,4.103828430175781
41,4.719696044921875,4.103828430175781,546.8051083087921,81076456.0,0.7697601318359375,3.8325729370117188,4.719696044921875,4.103828430175781
42,4.337852478027344,4.103828430175781,560.5628335475922,83032544.0,0.4068145751953125,3.8325729370117188,4.337852478027344,4.103828430175781
43,4.764495849609375,4.103828430175781,573.5766625404358,84818056.0,0.8023452758789062,3.8325729370117188,4.764495849609375,4.103828430175781
44,4.4639739990234375,4.103828430175781,585.4379391670227,86721368.0,0.5170745849609375,3.8325729370117188,4.4639739990234375,4.103828430175781
45,3.980072021484375,3.980072021484375,598.9593441486359,88554768.0,0.0,3.8325729370117188,3.980072021484375,3.980072021484375
46,4.211326599121094,3.980072021484375,611.9836418628693,90322416.0,0.0,3.8325729370117188,4.211326599121094,3.980072021484375
47,4.486808776855469,3.980072021484375,627.9688973426819,92148752.0,0.4692840576171875,3.8325729370117188,4.486808776855469,3.980072021484375
48,4.185699462890625,3.980072021484375,644.5370678901672,94058432.0,0.02413177490234375,3.8325729370117188,4.185699462890625,3.980072021484375
0,-0.511146873744238,-0.511146873744238,0.010736942291259766,10.0,,,-0.511146873744238,-0.511146873744238
1,-0.6920730847188983,-0.6920730847188983,0.19814014434814453,5.0,1.7824763557965961,-2.4745494405154944,-0.6920730847188983,-0.6920730847188983
2,-0.7991570713846902,-0.7991570713846902,0.3658885955810547,5.0,1.06447600293549,-2.4745494405154944,-0.7991570713846902,-0.7991570713846902
3,-0.4127921170555574,-0.7991570713846902,0.536996603012085,5.0,1.1622674756900957,-2.4745494405154944,-0.4127921170555574,-0.7991570713846902
4,-2.3760827933660296,-2.3760827933660296,0.7051053047180176,5.0,0.0,-2.4745494405154944,-2.3760827933660296,-2.3760827933660296
5,-0.5917109631804314,-2.3760827933660296,0.8704793453216553,5.0,2.102190492618171,-2.6939014557986023,-0.5917109631804314,-2.3760827933660296
6,-0.2897589366172385,-2.3760827933660296,1.0366666316986084,5.0,1.7215008836600427,-2.6939014557986023,-0.2897589366172385,-2.3760827933660296
7,-0.5940718497391467,-2.3760827933660296,1.2059698104858398,5.0,0.6304635545779055,-2.6939014557986023,-0.5940718497391467,-2.3760827933660296
8,-0.624579779774616,-2.3760827933660296,1.377568006515503,5.0,1.5382939816211552,-2.6939014557986023,-0.624579779774616,-2.3760827933660296
