Iteration,Last func val,Incumbent Value val,Time,Cum Train Time,Last func test,Incumbent Value test
17,-0.9620795508560303,-1.9853213485369838,7.339059352874756,100.0,-0.9620795508560303,-1.9853213485369838
18,-0.8192555065854191,-1.9853213485369838,7.7494425773620605,105.0,-0.8192555065854191,-1.9853213485369838
19,-0.20695389051006327,-1.9853213485369838,8.148743867874146,110.0,-0.20695389051006327,-1.9853213485369838
20,-0.3316191911544636,-1.9853213485369838,8.615631103515625,115.0,-0.3316191911544636,-1.9853213485369838
21,-1.3202033391220638,-1.9853213485369838,9.095855951309204,120.0,-1.3202033391220638,-1.9853213485369838
22,-0.31546186339014926,-1.9853213485369838,9.707024335861206,125.0,-0.31546186339014926,-1.9853213485369838
23,-1.6457067967852939,-1.9853213485369838,10.183459043502808,130.0,-1.6457067967852939,-1.9853213485369838
24,-0.04630766301332565,-1.9853213485369838,10.817295551300049,135.0,-0.04630766301332565,-1.9853213485369838
25,-1.1808727683534486,-1.9853213485369838,11.431816816329956,140.0,-1.1808727683534486,-1.9853213485369838
26,-0.0864699287270786,-1.9853213485369838,12.056126356124878,145.0,-0.0864699287270786,-1.9853213485369838
27,-0.42652029978420014,-1.9853213485369838,12.709388494491577,150.0,-0.42652029978420014,-1.9853213485369838
28,-0.26347468130497836,-1.9853213485369838,13.168285846710205,155.0,-0.26347468130497836,-1.9853213485369838
29,-1.5271424602658774,-1.9853213485369838,13.64451003074646,160.0,-1.5271424602658774,-1.9853213485369838
30,-0.3921211783697206,-1.9853213485369838,14.149675369262695,165.0,-0.3921211783697206,-1.9853213485369838
31,-0.8056731494874612,-1.9853213485369838,14.626911640167236,170.0,-0.8056731494874612,-1.9853213485369838
32,-0.5241835835454673,-1.9853213485369838,15.22310495376587,175.0,-0.5241835835454673,-1.9853213485369838
33,-0.5071999139947301,-1.9853213485369838,15.787780284881592,180.0,-0.5071999139947301,-1.9853213485369838
34,-0.5243287138589805,-1.9853213485369838,16.345990419387817,185.0,-0.5243287138589805,-1.9853213485369838
35,-0.8981907377132777,-1.9853213485369838,16.837510585784912,190.0,-0.8981907377132777,-1.9853213485369838
36,-0.578870508019208,-1.9853213485369838,17.271305084228516,195.0,-0.578870508019208,-1.9853213485369838
37,-0.7889172544129887,-1.9853213485369838,17.67914628982544,200.0,-0.7889172544129887,-1.9853213485369838
38,-0.33951748985744856,-1.9853213485369838,18.154101610183716,205.0,-0.33951748985744856,-1.9853213485369838
39,-0.4466935585304609,-1.9853213485369838,18.57259464263916,210.0,-0.4466935585304609,-1.9853213485369838
40,-0.45618488244490946,-1.9853213485369838,19.00418472290039,215.0,-0.45618488244490946,-1.9853213485369838
41,-2.0037351412644377,-2.0037351412644377,19.426588535308838,220.0,-2.0037351412644377,-2.0037351412644377
42,-0.7600099411573672,-2.0037351412644377,19.84219789505005,225.0,-0.7600099411573672,-2.0037351412644377
43,-0.7065470805012474,-2.0037351412644377,20.272541999816895,230.0,-0.7065470805012474,-2.0037351412644377
44,-0.42158256349045825,-2.0037351412644377,20.68916344642639,235.0,-0.42158256349045825,-2.0037351412644377
45,-0.12353552697709562,-2.0037351412644377,21.13926100730896,240.0,-0.12353552697709562,-2.0037351412644377
46,-0.47784557984631365,-2.0037351412644377,21.687394618988037,245.0,-0.47784557984631365,-2.0037351412644377
47,-1.7478592594221631,-2.0037351412644377,22.145771026611328,250.0,-1.7478592594221631,-2.0037351412644377
48,-0.852965534100285,-2.0037351412644377,22.67331576347351,255.0,-0.852965534100285,-2.0037351412644377
49,-1.1705660575891437,-2.0037351412644377,23.167669773101807,260.0,-1.1705660575891437,-2.0037351412644377
0,8.286115283497047,8.286115283497047,0.29822278022766113,15.0,8.286115283497047,8.286115283497047
1,10.036615388449786,8.286115283497047,0.5440540313720703,20.0,10.036615388449786,8.286115283497047
2,1.1497619980585807,1.1497619980585807,0.8015644550323486,25.0,1.1497619980585807,1.1497619980585807
3,29.55413766828353,1.1497619980585807,1.0644173622131348,30.0,29.55413766828353,1.1497619980585807
4,15.443071013653753,1.1497619980585807,1.3205657005310059,35.0,15.443071013653753,1.1497619980585807
5,12.320282415243998,1.1497619980585807,1.569192886352539,40.0,12.320282415243998,1.1497619980585807
6,4.983252904579848,1.1497619980585807,1.8258755207061768,45.0,4.983252904579848,1.1497619980585807
7,10.018130444144369,1.1497619980585807,2.1178553104400635,50.0,10.018130444144369,1.1497619980585807
8,9.14344958363968,1.1497619980585807,2.458317756652832,55.0,9.14344958363968,1.1497619980585807
9,17.355906742755913,1.1497619980585807,2.7272136211395264,60.0,17.355906742755913,1.1497619980585807
10,17.99765706963446,1.1497619980585807,3.0012998580932617,65.0,17.99765706963446,1.1497619980585807
11,1.660900623227445,1.1497619980585807,3.1725223064422607,70.0,1.660900623227445,1.1497619980585807
12,1.8479650033466202,1.1497619980585807,3.3730390071868896,75.0,1.8479650033466202,1.1497619980585807
13,10.2145317269146,1.1497619980585807,3.61997389793396,80.0,10.2145317269146,1.1497619980585807
14,2.8122279045291734,1.1497619980585807,3.817549705505371,85.0,2.8122279045291734,1.1497619980585807
15,28.023324437616147,1.1497619980585807,4.055580139160156,90.0,28.023324437616147,1.1497619980585807
16,4.154213974768247,1.1497619980585807,4.372896194458008,95.0,4.154213974768247,1.1497619980585807
17,7.1321578769183605,1.1497619980585807,4.690738916397095,100.0,7.1321578769183605,1.1497619980585807
18,5.351567156974172,1.1497619980585807,5.0062596797943115,105.0,5.351567156974172,1.1497619980585807
19,7.500222839037772,1.1497619980585807,5.32573938369751,110.0,7.500222839037772,1.1497619980585807
20,13.985030927249941,1.1497619980585807,5.665680170059204,115.0,13.985030927249941,1.1497619980585807
21,35.80223599679791,1.1497619980585807,6.00860595703125,120.0,35.80223599679791,1.1497619980585807
22,1.8732124099613128,1.1497619980585807,6.360052824020386,125.0,1.8732124099613128,1.1497619980585807
23,19.194842147741973,1.1497619980585807,6.716069221496582,130.0,19.194842147741973,1.1497619980585807
24,2.121206282573871,1.1497619980585807,7.072120428085327,135.0,2.121206282573871,1.1497619980585807
25,1.0831770980226625,1.0831770980226625,7.4385905265808105,140.0,1.0831770980226625,1.0831770980226625
26,2.328157998480495,1.0831770980226625,7.820657253265381,145.0,2.328157998480495,1.0831770980226625
27,10.259278644636234,1.0831770980226625,8.19935917854309,150.0,10.259278644636234,1.0831770980226625
28,26.077100460866767,1.0831770980226625,8.55739164352417,155.0,26.077100460866767,1.0831770980226625
29,4.007960603805235,1.0831770980226625,8.892235040664673,160.0,4.007960603805235,1.0831770980226625
30,0.5055086886438449,0.5055086886438449,9.193155765533447,165.0,0.5055086886438449,0.5055086886438449
31,15.585049474202053,0.5055086886438449,9.568502187728882,170.0,15.585049474202053,0.5055086886438449
32,13.879014993746638,0.5055086886438449,10.045125961303711,175.0,13.879014993746638,0.5055086886438449
33,48.99629651731563,0.5055086886438449,10.44559931755066,180.0,48.99629651731563,0.5055086886438449
34,4.669992535026192,0.5055086886438449,10.865987539291382,185.0,4.669992535026192,0.5055086886438449
35,19.344201087845608,0.5055086886438449,11.183484077453613,190.0,19.344201087845608,0.5055086886438449
36,9.22188220033174,0.5055086886438449,11.50365948677063,195.0,9.22188220033174,0.5055086886438449
37,1.8539220995660435,0.5055086886438449,11.828131675720215,200.0,1.8539220995660435,0.5055086886438449
38,3.5165702362207165,0.5055086886438449,12.160174369812012,205.0,3.5165702362207165,0.5055086886438449
39,8.09109263392318,0.5055086886438449,12.493140459060669,210.0,8.09109263392318,0.5055086886438449
40,30.490746559526826,0.5055086886438449,12.885913610458374,215.0,30.490746559526826,0.5055086886438449
41,8.584213835106198,0.5055086886438449,13.247368574142456,220.0,8.584213835106198,0.5055086886438449
42,10.176862297135019,0.5055086886438449,13.603757381439209,225.0,10.176862297135019,0.5055086886438449
43,10.134217068667484,0.5055086886438449,13.97703742980957,230.0,10.134217068667484,0.5055086886438449
44,0.7718272072726279,0.5055086886438449,14.386630535125732,235.0,0.7718272072726279,0.5055086886438449
45,4.0783823104708485,0.5055086886438449,14.781548738479614,240.0,4.0783823104708485,0.5055086886438449
46,7.104934722179861,0.5055086886438449,15.187180757522583,245.0,7.104934722179861,0.5055086886438449
47,8.385546859872191,0.5055086886438449,15.586221933364868,250.0,8.385546859872191,0.5055086886438449
48,6.0074228409797215,0.5055086886438449,16.005188941955566,255.0,6.0074228409797215,0.5055086886438449
49,6.317341947713789,0.5055086886438449,16.430848598480225,260.0,6.317341947713789,0.5055086886438449
0,-1.072225639128659,-1.6940414070281287,0.09077906608581543,15.0,-1.072225639128659,-1.6940414070281287
1,-0.6599965266217076,-1.6940414070281287,0.16979718208312988,20.0,-0.6599965266217076,-1.6940414070281287
2,-0.622259688650594,-1.6940414070281287,0.24699711799621582,25.0,-0.622259688650594,-1.6940414070281287
3,-0.12689147817394733,-1.6940414070281287,0.32364368438720703,30.0,-0.12689147817394733,-1.6940414070281287
4,-0.9085821101737133,-1.6940414070281287,0.40110111236572266,35.0,-0.9085821101737133,-1.6940414070281287
5,-1.1154766951064805,-1.6940414070281287,0.47704410552978516,40.0,-1.1154766951064805,-1.6940414070281287
6,-0.22622144716115333,-1.6940414070281287,0.5541191101074219,45.0,-0.22622144716115333,-1.6940414070281287
7,-0.5974237367402294,-1.6940414070281287,0.6314032077789307,50.0,-0.5974237367402294,-1.6940414070281287
8,-0.660341129034931,-1.6940414070281287,0.7088189125061035,55.0,-0.660341129034931,-1.6940414070281287
9,-0.9491035912076751,-1.6940414070281287,0.7853469848632812,60.0,-0.9491035912076751,-1.6940414070281287
10,-0.13249205380895238,-1.6940414070281287,0.8627524375915527,65.0,-0.13249205380895238,-1.6940414070281287
11,-0.7465289842474189,-1.6940414070281287,0.9392507076263428,70.0,-0.7465289842474189,-1.6940414070281287
12,-0.7912632566062859,-1.6940414070281287,1.0173370838165283,75.0,-0.7912632566062859,-1.6940414070281287
13,-0.2862526554606694,-1.6940414070281287,1.0937986373901367,80.0,-0.2862526554606694,-1.6940414070281287
14,-0.35365446247186394,-1.6940414070281287,1.1698811054229736,85.0,-0.35365446247186394,-1.6940414070281287
15,-0.6006720778413321,-1.6940414070281287,1.2463021278381348,90.0,-0.6006720778413321,-1.6940414070281287
16,-2.7497239173389763,-2.7497239173389763,1.3215751647949219,95.0,-2.7497239173389763,-2.7497239173389763
17,-1.2011043722563357,-2.7497239173389763,1.3961265087127686,100.0,-1.2011043722563357,-2.7497239173389763
18,-0.41935037681546444,-2.7497239173389763,1.4723186492919922,105.0,-0.41935037681546444,-2.7497239173389763
19,-1.0693841059103872,-2.7497239173389763,1.5475685596466064,110.0,-1.0693841059103872,-2.7497239173389763
20,-0.65557822332901,-2.7497239173389763,1.6217103004455566,115.0,-0.65557822332901,-2.7497239173389763
21,-0.17823459076683196,-2.7497239173389763,1.699044942855835,120.0,-0.17823459076683196,-2.7497239173389763
22,-2.3109944346517683,-2.7497239173389763,1.77534818649292,125.0,-2.3109944346517683,-2.7497239173389763
23,-2.6416737497015617,-2.7497239173389763,1.8535897731781006,130.0,-2.6416737497015617,-2.7497239173389763
24,-0.7630957730720848,-2.7497239173389763,1.9307804107666016,135.0,-0.7630957730720848,-2.7497239173389763
25,-0.2557782792926389,-2.7497239173389763,2.0065841674804688,140.0,-0.2557782792926389,-2.7497239173389763
26,-0.09611020808279822,-2.7497239173389763,2.0839970111846924,145.0,-0.09611020808279822,-2.7497239173389763
27,-1.301566760098747,-2.7497239173389763,2.163928747177124,150.0,-1.301566760098747,-2.7497239173389763
28,-2.344836397077974,-2.7497239173389763,2.2399473190307617,155.0,-2.344836397077974,-2.7497239173389763
29,-0.37731907457663716,-2.7497239173389763,2.316218852996826,160.0,-0.37731907457663716,-2.7497239173389763
30,-0.9859724659749747,-2.7497239173389763,2.391977548599243,165.0,-0.9859724659749747,-2.7497239173389763
31,-0.26935213668590346,-2.7497239173389763,2.4675333499908447,170.0,-0.26935213668590346,-2.7497239173389763
32,-1.826724581983229,-2.7497239173389763,2.541872262954712,175.0,-1.826724581983229,-2.7497239173389763
33,-0.676580989929318,-2.7497239173389763,2.618772268295288,180.0,-0.676580989929318,-2.7497239173389763
34,-0.44275627857009525,-2.7497239173389763,2.694765329360962,185.0,-0.44275627857009525,-2.7497239173389763
35,-0.4476091760645907,-2.7497239173389763,2.770334482192993,190.0,-0.4476091760645907,-2.7497239173389763
36,-1.267129143471321,-2.7497239173389763,2.847888708114624,195.0,-1.267129143471321,-2.7497239173389763
37,-0.1376446722144868,-2.7497239173389763,2.923619031906128,200.0,-0.1376446722144868,-2.7497239173389763
38,-0.6659351668371715,-2.7497239173389763,2.9990854263305664,205.0,-0.6659351668371715,-2.7497239173389763
39,-0.4777595857944,-2.7497239173389763,3.0762486457824707,210.0,-0.4777595857944,-2.7497239173389763
40,-0.3463988737839503,-2.7497239173389763,3.152559757232666,215.0,-0.3463988737839503,-2.7497239173389763
41,-0.2352794403236697,-2.7497239173389763,3.2289879322052,220.0,-0.2352794403236697,-2.7497239173389763
42,-1.2654383830240528,-2.7497239173389763,3.3050875663757324,225.0,-1.2654383830240528,-2.7497239173389763
43,-1.0180034217540836,-2.7497239173389763,3.3809990882873535,230.0,-1.0180034217540836,-2.7497239173389763
44,-0.10537011421377683,-2.7497239173389763,3.4558491706848145,235.0,-0.10537011421377683,-2.7497239173389763
45,-0.9605286198686442,-2.7497239173389763,3.531419277191162,240.0,-0.9605286198686442,-2.7497239173389763
46,-0.8021007554988551,-2.7497239173389763,3.605813503265381,245.0,-0.8021007554988551,-2.7497239173389763
47,-0.9179385512496517,-2.7497239173389763,3.6807241439819336,250.0,-0.9179385512496517,-2.7497239173389763
48,-1.568375893961763,-2.7497239173389763,3.757610321044922,255.0,-1.568375893961763,-2.7497239173389763
49,-1.4404061201989353,-2.7497239173389763,3.8335886001586914,260.0,-1.4404061201989353,-2.7497239173389763
0,-1.3762648244192135,-1.3762648244192135,0.04685544967651367,357.01385999999997,,,-1.3478431747456379,-1.3478431747456379
1,-1.4373350562455582,-1.4373350562455582,0.5061378479003906,608.2657499999999,0.11194893348373847,-1.5492839897292967,-1.4279500363887232,-1.4279500363887232
2,-1.3037194777659697,-1.4373350562455582,0.9640920162200928,855.5854800000001,0.24556451196332696,-1.5492839897292967,-1.2740376787742231,-1.4279500363887232
3,-1.2898212207425717,-1.4373350562455582,1.5915107727050781,1338.83481,0.2813579789869973,-1.571179199729569,-1.2808538486618934,-1.4279500363887232
4,-1.438345838208939,-1.438345838208939,2.216066837310791,1613.67966,0.07360245316936731,-1.571179199729569,-1.4217143063511513,-1.4279500363887232
5,-1.3780087816299686,-1.438345838208939,2.847162961959839,1963.2355499999999,0.12724931101452297,-1.571179199729569,-1.365315954734699,-1.4279500363887232
6,-1.4733348281633136,-1.4733348281633136,3.4809072017669678,2234.14824,0.04224850757668164,-1.571179199729569,-1.4662037443481926,-1.4662037443481926
7,-1.1242993951532072,-1.4733348281633136,4.117222547531128,2438.21421,0.49196174176867546,-1.6162611369218827,-1.1279381180499382,-1.4662037443481926
8,-1.2873544137072708,-1.4733348281633136,4.753009080886841,2740.58418,0.23352332141217524,-1.6162611369218827,-1.2694006096483916,-1.4662037443481926
9,-1.4140356165032286,-1.4733348281633136,5.3921496868133545,2995.76823,0.13524837322606809,-1.6162611369218827,-1.391507928172778,-1.4662037443481926
10,-1.3877353986229037,-1.4733348281633136,6.040776014328003,3286.3417200000004,0.12185717773677207,-1.6162611369218827,-1.3947298399409922,-1.4662037443481926
11,-1.3753148564007533,-1.4733348281633136,6.760110855102539,3529.7292899999998,0.1683353153810454,-1.6162611369218827,-1.3621872857766575,-1.4662037443481926
12,-1.4594673860679455,-1.4733348281633136,7.331986427307129,3847.8279,0.0,-1.6162611369218827,-1.4584350388975729,-1.4662037443481926
13,-1.3756314135313603,-1.4733348281633136,7.857527256011963,4154.13003,0.13776931137115245,-1.6162611369218827,-1.3598471911050423,-1.4662037443481926
14,-1.45038498185066,-1.4733348281633136,8.34959626197815,4342.467360000001,0.07839502767859674,-1.6162611369218827,-1.4409617624621986,-1.4662037443481926
15,-1.5121297300778533,-1.5121297300778533,8.845121622085571,4668.43029,0.004546702274935477,-1.6162611369218827,-1.5041774017766076,-1.5041774017766076
16,-1.3075571209435546,-1.5121297300778533,9.576605319976807,4896.08922,0.20911931140923423,-1.6162611369218827,-1.2888047398426332,-1.5041774017766076
17,-1.3561920178720095,-1.5121297300778533,10.412272214889526,5131.61247,0.16541818464379698,-1.6162611369218827,-1.3582901647102936,-1.5041774017766076
18,-1.3759480690657462,-1.5121297300778533,11.073439836502075,5433.98244,0.18851647830913354,-1.6162611369218827,-1.3767401483150792,-1.5041774017766076
19,-1.4989704596267364,-1.5121297300778533,11.573179960250854,5704.89513,0.021907275492709655,-1.6162611369218827,-1.486777899698213,-1.5041774017766076
20,-1.3561920178720095,-1.5121297300778533,12.09094500541687,5944.3505399999995,0.14816541800168936,-1.6162611369218827,-1.3582901647102936,-1.5041774017766076
21,-1.320506621130518,-1.5121297300778533,12.794468879699707,6172.00947,0.19616981122227073,-1.6162611369218827,-1.302320927343712,-1.5041774017766076
22,-1.3029831535808347,-1.5121297300778533,13.31553316116333,6348.550319999999,0.20137428229286414,-1.6162611369218827,-1.2909841813155656,-1.5041774017766076
23,-1.45038498185066,-1.5121297300778533,13.845121622085571,6690.241889999999,0.05397245402303885,-1.6162611369218827,-1.4409617624621986,-1.5041774017766076
24,-1.2308644999614486,-1.5121297300778533,14.378203868865967,7008.3405,0.27637790048861643,-1.6162611369218827,-1.2454894845288693,-1.5041774017766076
25,-1.1857400352657776,-1.5121297300778533,14.923215627670288,7239.93159,0.3502615597757035,-1.6162611369218827,-1.1535965970008693,-1.5041774017766076
26,-1.2399454638567828,-1.5121297300778533,15.474540948867798,7487.251319999999,0.2986612674755571,-1.6162611369218827,-1.22758266996507,-1.5041774017766076
27,-1.210930284319796,-1.5121297300778533,16.20510506629944,7659.86001,0.3106799181960105,-1.6162611369218827,-1.1698934906730734,-1.5041774017766076
28,-1.3537110119800757,-1.5121297300778533,16.94624972343445,7863.92598,0.21746818774949328,-1.6162611369218827,-1.3401744255063375,-1.5041774017766076
29,-1.310519207332094,-1.5121297300778533,17.7105233669281,8119.11003,0.12597431063406672,-1.6162611369218827,-1.3089630181835672,-1.5041774017766076
30,-1.3883765276177948,-1.5121297300778533,18.441933631896973,8390.02272,0.1392970827886928,-1.6162611369218827,-1.3668839676000677,-1.5041774017766076
31,-1.409931531485997,-1.5121297300778533,19.173553466796875,8700.257010000001,0.09406586892952418,-1.6162611369218827,-1.4036439994550038,-1.5041774017766076
32,-1.3753148564007533,-1.5121297300778533,19.929687023162842,9018.35562,0.1606867386407278,-1.6162611369218827,-1.3459204669816174,-1.5041774017766076
33,-1.1724741374242789,-1.5121297300778533,20.68752646446228,9316.793430000002,0.3588922394767635,-1.6162611369218827,-1.156135474911776,-1.5041774017766076
34,-1.2074454929882756,-1.5121297300778533,21.46199345588684,9619.163400000001,0.30904867291319915,-1.6162611369218827,-1.1963353771967247,-1.5041774017766076
35,-1.3523181454705657,-1.5121297300778533,22.262372255325317,9897.94041,0.19696584425873098,-1.6162611369218827,-1.3276481656871573,-1.5041774017766076
36,-1.2506452117569506,-1.5121297300778533,22.80427074432373,10062.68478,0.18904992578101654,-1.6162611369218827,-1.231001476713855,-1.5041774017766076
37,-1.3163206378566061,-1.5121297300778533,23.370205402374268,10270.68291,0.18803679801709272,-1.6162611369218827,-1.2815740503494875,-1.5041774017766076
38,-1.5166764323527888,-1.5166764323527888,23.896239519119263,10435.42728,0.0,-1.6162611369218827,-1.524178068483277,-1.524178068483277
39,-1.3699486826798772,-1.5166764323527888,24.409903526306152,10777.118849999999,0.21518693615900286,-1.6162611369218827,-1.3493840070997938,-1.524178068483277
40,-1.2743952678366213,-1.5166764323527888,24.884881734848022,11099.14962,0.23140360873746735,-1.6162611369218827,-1.2662028808620704,-1.524178068483277
41,-1.5043574358736989,-1.5166764323527888,25.369550943374634,11334.672869999999,0.06029833262126494,-1.6162611369218827,-1.5082360319251333,-1.524178068483277
42,-1.2742522167272154,-1.5166764323527888,25.85930848121643,11786.464920000002,0.2006548020023451,-1.6162611369218827,-1.247576441808068,-1.524178068483277
43,-1.5072423996785844,-1.5166764323527888,26.359731197357178,12100.631370000001,0.0,-1.6162611369218827,-1.5041774017766076,-1.524178068483277
44,-1.4104231318981553,-1.5166764323527888,26.858454942703247,12469.84806,0.0819431094930283,-1.6162611369218827,-1.3907040696085906,-1.524178068483277
45,-1.4272830357902757,-1.5166764323527888,27.37358021736145,12780.08235,0.122000953939021,-1.6162611369218827,-1.396344696973392,-1.524178068483277
46,-1.4594673860679455,-1.5166764323527888,27.902209997177124,12913.369439999999,0.054842181163584414,-1.6162611369218827,-1.4584350388975729,-1.524178068483277
47,-1.4736839916696292,-1.5166764323527888,28.480405807495117,13270.789649999999,0.06138883948909579,-1.6162611369218827,-1.4679383501604006,-1.524178068483277
48,-1.2388403391494047,-1.5166764323527888,29.115777492523193,13651.80282,0.29363653192251116,-1.6162611369218827,-1.2316866428934516,-1.524178068483277
49,-1.3322608249050252,-1.5166764323527888,29.70314311981201,13895.19039,0.20281200625369977,-1.6162611369218827,-1.3082228256997352,-1.524178068483277
50,-1.2789837470858176,-1.5166764323527888,30.247607469558716,14201.49252,0.24262645542998884,-1.6162611369218827,-1.292075685880909,-1.524178068483277
0,-3.3688737442274346,-3.3688737442274346,0.007483243942260742,10.0,,,-3.3688737442274346,-3.3688737442274346
1,-3.190036695551836,-3.3688737442274346,0.1893310546875,15.0,0.4552149465286104,-3.6452516420804466,-3.190036695551836,-3.3688737442274346
2,-2.2992590051629476,-3.3688737442274346,0.3466761112213135,20.0,0.9701248776042557,-3.6452516420804466,-2.2992590051629476,-3.3688737442274346
3,-2.4310118870944644,-3.3688737442274346,0.5180819034576416,25.0,0.980331267009058,-3.6452516420804466,-2.4310118870944644,-3.3688737442274346
4,-3.6575736552716758,-3.6575736552716758,0.6743485927581787,30.0,0.0806905325797369,-3.7382641878514127,-3.6575736552716758,-3.6575736552716758
5,-1.1619540737618437,-3.6575736552716758,0.8393566608428955,35.0,2.3603616736910533,-3.7382641878514127,-1.1619540737618437,-3.6575736552716758
6,-2.4398863975473657,-3.6575736552716758,1.0096557140350342,40.0,1.4075397205318878,-3.8474261180792535,-2.4398863975473657,-3.6575736552716758
7,-0.8349781699173746,-3.6575736552716758,1.1798086166381836,45.0,2.4414571745790994,-3.8474261180792535,-0.8349781699173746,-3.6575736552716758
8,-2.651493146900354,-3.6575736552716758,1.3473410606384277,50.0,0.9499429804093791,-3.8474261180792535,-2.651493146900354,-3.6575736552716758
9,-3.781002702588032,-3.781002702588032,1.5478472709655762,55.0,0.0,-3.8474261180792535,-3.781002702588032,-3.781002702588032
10,-1.847226873435128,-3.781002702588032,1.7219271659851074,60.0,1.6366305511843853,-3.8474261180792535,-1.847226873435128,-3.781002702588032
11,-0.4255513717855198,-3.781002702588032,1.905611515045166,65.0,3.1252670385309123,-3.8474261180792535,-0.4255513717855198,-3.781002702588032
12,-2.5234002607894714,-3.781002702588032,2.0881142616271973,70.0,0.6507999381552185,-3.8474261180792535,-2.5234002607894714,-3.781002702588032
13,-3.465890267748463,-3.781002702588032,2.2798967361450195,75.0,0.22821776036059793,-3.8474261180792535,-3.465890267748463,-3.781002702588032
14,-2.5761236517316943,-3.781002702588032,2.4701762199401855,80.0,1.1170153463072001,-3.8474261180792535,-2.5761236517316943,-3.781002702588032
15,-1.6176643396976398,-3.781002702588032,2.6709368228912354,85.0,2.0971198479794038,-3.8474261180792535,-1.6176643396976398,-3.781002702588032
16,-1.361009000142404,-3.781002702588032,2.8713574409484863,90.0,2.3899234212580716,-3.8474261180792535,-1.361009000142404,-3.781002702588032
17,-1.1677501106893966,-3.781002702588032,3.080638885498047,95.0,2.507650627598185,-3.8474261180792535,-1.1677501106893966,-3.781002702588032
18,-3.0825368816625405,-3.781002702588032,3.296056032180786,100.0,0.6653233716347025,-3.8474261180792535,-3.0825368816625405,-3.781002702588032
19,-1.4380198020469805,-3.781002702588032,3.5185048580169678,105.0,1.9582648200598847,-3.8474261180792535,-1.4380198020469805,-3.781002702588032
20,-1.5530349336392817,-3.781002702588032,3.7443888187408447,110.0,2.006018651506747,-3.8474261180792535,-1.5530349336392817,-3.781002702588032
21,-3.686801228562352,-3.781002702588032,3.980064630508423,115.0,0.0,-3.8474261180792535,-3.686801228562352,-3.781002702588032
22,-1.9693796178605611,-3.781002702588032,4.2294299602508545,120.0,1.7788737278993152,-3.8474261180792535,-1.9693796178605611,-3.781002702588032
23,-3.0200575959922813,-3.781002702588032,4.47862696647644,125.0,0.20998389243640325,-3.8474261180792535,-3.0200575959922813,-3.781002702588032
24,-3.3639756198154918,-3.781002702588032,4.731825590133667,130.0,0.38743476467881166,-3.8474261180792535,-3.3639756198154918,-3.781002702588032
25,-3.5924845501827374,-3.781002702588032,5.02535343170166,135.0,0.0,-3.8474261180792535,-3.5924845501827374,-3.781002702588032
26,-3.6764917378534108,-3.781002702588032,5.370543479919434,140.0,0.0,-3.8474261180792535,-3.6764917378534108,-3.781002702588032
27,-1.8357992102141834,-3.781002702588032,5.881131410598755,145.0,2.0153924463653548,-3.8511916565795383,-1.8357992102141834,-3.781002702588032
28,-2.6743219953210815,-3.781002702588032,6.287186861038208,150.0,1.0744609174688637,-3.8511916565795383,-2.6743219953210815,-3.781002702588032
29,-1.0937282735638265,-3.781002702588032,6.755849599838257,155.0,2.401375207344766,-3.8511916565795383,-1.0937282735638265,-3.781002702588032
30,-1.9054463917938527,-3.781002702588032,7.19218897819519,160.0,1.8435797508681018,-3.8511916565795383,-1.9054463917938527,-3.781002702588032
31,-1.9945522062164276,-3.781002702588032,7.626353979110718,165.0,1.7862296066817134,-3.8511916565795383,-1.9945522062164276,-3.781002702588032
32,-3.6060211352841014,-3.781002702588032,8.096890211105347,170.0,0.16331741305173697,-3.8511916565795383,-3.6060211352841014,-3.781002702588032
33,-0.8265633525912571,-3.781002702588032,8.574051141738892,175.0,2.803726775067855,-3.8511916565795383,-0.8265633525912571,-3.781002702588032
34,-0.625860851460531,-3.781002702588032,9.05101227760315,180.0,2.829733134883745,-3.8511916565795383,-0.625860851460531,-3.781002702588032
35,-3.577440678085229,-3.781002702588032,9.502516269683838,185.0,0.0,-3.8511916565795383,-3.577440678085229,-3.781002702588032
36,-2.540864550571655,-3.781002702588032,9.858077764511108,190.0,1.2020968775028908,-3.8511916565795383,-2.540864550571655,-3.781002702588032
37,-2.2091112277060945,-3.781002702588032,10.221388101577759,195.0,1.288421772563713,-3.8511916565795383,-2.2091112277060945,-3.781002702588032
38,-1.5674118837767528,-3.781002702588032,10.577878475189209,200.0,2.0530290882567463,-3.8511916565795383,-1.5674118837767528,-3.781002702588032
39,-3.2332224888846026,-3.781002702588032,10.994041681289673,205.0,0.501056483474744,-3.8511916565795383,-3.2332224888846026,-3.781002702588032
40,-3.258697476360954,-3.781002702588032,11.431589841842651,210.0,0.5279062290456729,-3.8511916565795383,-3.258697476360954,-3.781002702588032
41,-1.8109007726331252,-3.781002702588032,11.926813840866089,215.0,1.7261830925406447,-3.8511916565795383,-1.8109007726331252,-3.781002702588032
42,-1.3619855011561501,-3.781002702588032,12.569527864456177,220.0,2.0632762079427667,-3.8511916565795383,-1.3619855011561501,-3.781002702588032
43,-2.417014184252269,-3.781002702588032,13.041026830673218,225.0,0.907957954519754,-3.8511916565795383,-2.417014184252269,-3.781002702588032
44,-1.0238660900797232,-3.781002702588032,13.461483478546143,230.0,2.3616405768328077,-3.8511916565795383,-1.0238660900797232,-3.781002702588032
45,-3.4576161474007523,-3.781002702588032,13.890928983688354,235.0,0.15903231336530954,-3.8511916565795383,-3.4576161474007523,-3.781002702588032
